real,prediccion,error
2.573,2.509360099999998,0.06363990000000186
1.896,1.9633199999999997,-0.06731999999999982
0.538,0.7455899999999999,-0.20758999999999983
0.688,0.8090698,-0.1210698
0.825,1.5627106999999993,-0.7377106999999994
2.033,2.17611,-0.14311000000000007
1.691,1.8349899999999997,-0.14398999999999962
2.619,1.6472799999999999,0.9717200000000004
0.985,1.04468,-0.059680000000000066
2.343,2.0378399999999997,0.3051600000000003
1.5,2.3758804000000002,-0.8758804000000002
0.455,0.8967098999999998,-0.4417098999999998
1.858,2.5716700999999995,-0.7136700999999994
0.878,1.4827999999999995,-0.6047999999999994
1.26,1.3880000000000001,-0.1280000000000001
0.736,0.6627999999999998,0.07320000000000015
1.743,1.4197800000000003,0.32321999999999984
1.319,1.6960200000000005,-0.3770200000000006
1.875,2.0117200000000004,-0.1367200000000004
0.942,1.08303,-0.14103
0.899,1.3975700000000009,-0.49857000000000085
1.867,1.7756999999999992,0.09130000000000082
2.917,2.766309999999999,0.15069000000000088
2.796,2.9262701999999985,-0.13027019999999867
1.732,2.045310000000002,-0.313310000000002
2.362,1.758179999999999,0.6038200000000011
0.929,1.1014500000000005,-0.17245000000000044
2.081,2.08435,-0.003350000000000186
0.723,0.7607299999999999,-0.03772999999999993
3.638,3.545679999999999,0.09232000000000085
1.563,1.5757300000000003,-0.012730000000000352
1.161,1.48672,-0.32572
2.328,2.1394099999999994,0.18859000000000048
4.5,3.1684519999999994,1.3315480000000006
0.837,0.6520799999999997,0.1849200000000003
0.476,0.9827600000000001,-0.5067600000000001
2.583,1.91537,0.6676300000000002
2.013,2.9595505999999996,-0.9465505999999997
1.968,2.3209300000000015,-0.3529300000000015
1.542,1.8234700000000013,-0.2814700000000012
2.188,1.3046799999999998,0.8833200000000003
1.188,1.3252800000000007,-0.13728000000000073
1.972,2.59528,-0.6232799999999998
2.318,2.6528700000000005,-0.33487000000000045
3.44,3.510580200000001,-0.07058020000000109
1.336,1.35003,-0.014029999999999987
2.048,2.5550699999999993,-0.5070699999999992
5.00001,4.888198499999993,0.11181150000000706
5.00001,3.7537107000000005,1.246299299999999
3.76,3.329350099999999,0.4306499000000006
1.658,1.7926700000000013,-0.1346700000000014
2.435,2.8458599999999996,-0.41085999999999956
2.386,2.7533399999999997,-0.36733999999999956
0.875,0.9322600000000004,-0.05726000000000042
5.00001,4.96719949999999,0.032810500000009846
1.125,1.2944299999999997,-0.16942999999999975
5.00001,4.821757699999992,0.17825230000000758
0.733,1.0857700999999995,-0.35277009999999953
2.375,2.2174392999999992,0.15756070000000078
2.979,2.6942201999999997,0.28477980000000036
1.944,1.8822,0.061799999999999855
0.519,0.6173799999999996,-0.09837999999999958
1.137,1.3210799999999998,-0.1840799999999998
1.607,1.4429699999999994,0.16403000000000056
3.454,3.5244700999999985,-0.07047009999999831
2.239,2.6159400999999995,-0.37694009999999967
1.398,1.5613600000000003,-0.1633600000000004
2.271,2.136149999999999,0.13485000000000102
0.889,0.9536199999999999,-0.0646199999999999
1.3,2.8008907,-1.5008907
0.581,0.5313000000000002,0.049699999999999744
0.59,0.6287400000000002,-0.03874000000000022
0.876,0.9472500000000003,-0.07125000000000026
0.934,0.9327799999999997,0.001220000000000332
0.666,0.7356599999999998,-0.06965999999999972
1.486,1.6259499999999991,-0.13994999999999913
0.718,0.8193199999999997,-0.10131999999999974
1.524,2.3705599999999993,-0.8465599999999993
0.942,0.8495699999999996,0.09243000000000035
2.986,2.6068099999999994,0.3791900000000008
1.241,1.02033,0.22067000000000014
1.413,1.6149500000000003,-0.2019500000000003
2.174,1.8146699999999998,0.35933000000000015
1.212,1.2807200000000003,-0.06872000000000034
2.664,2.2935999999999996,0.3704000000000005
1.996,2.253660000000001,-0.2576600000000009
2.21,2.394319999999999,-0.18431999999999915
2.306,2.5385000000000004,-0.23250000000000037
1.233,1.4345899999999991,-0.20158999999999905
2.313,2.0147500000000007,0.29824999999999946
0.842,0.9583799999999999,-0.11637999999999993
1.603,1.7456499999999997,-0.14264999999999972
0.697,0.7100599999999999,-0.01305999999999996
0.775,1.4084600000000003,-0.6334600000000002
2.729,2.6719801000000003,0.05701989999999979
4.018,3.931730100000001,0.08626989999999868
1.141,1.1537300000000001,-0.01273000000000013
1.114,1.3449399999999998,-0.2309399999999997
1.5,1.41028,0.08972000000000002
3.908,3.375260899999999,0.532739100000001
1.563,1.2070100000000004,0.3559899999999996
1.877,2.182709999999999,-0.3057099999999988
4.26,4.79904849999999,-0.53904849999999
1.777,1.8193201,-0.042320100000000194
2.148,2.1244300000000003,0.02356999999999987
4.065,3.6530404,0.4119596000000003
0.784,1.0866399999999998,-0.3026399999999998
5.00001,4.387775299999996,0.6122347000000037
1.053,1.2871300000000003,-0.2341300000000004
1.875,1.5830199999999996,0.29198000000000035
1.865,1.9696299999999995,-0.10462999999999956
1.655,1.7218200000000012,-0.06682000000000121
3.15,2.0117200000000004,1.1382799999999995
0.724,0.6975999999999999,0.02640000000000009
0.99,1.0417399999999999,-0.0517399999999999
1.582,1.7054000000000002,-0.12340000000000018
2.899,3.3907731999999977,-0.4917731999999977
1.073,1.2332200000000004,-0.16022000000000047
4.176,2.0111399999999993,2.164860000000001
3.883,3.953943199999998,-0.0709431999999981
0.875,1.1230600000000006,-0.2480600000000006
2.225,2.282650000000002,-0.05765000000000198
1.904,2.186670000000001,-0.28267000000000087
1.448,1.7682000000000002,-0.32020000000000026
1.592,1.7149299999999998,-0.12292999999999976
3.336,3.3021202,0.03387979999999979
2.355,3.1649805999999994,-0.8099805999999994
3.417,3.1044915999999994,0.31250840000000046
1.141,0.9513500000000004,0.18964999999999965
1.38,1.3122599999999998,0.06774000000000013
1.331,1.09845,0.23255000000000003
1.449,1.52161,-0.07260999999999984
1.504,1.6382100000000006,-0.1342100000000006
2.292,2.06914,0.22285999999999984
0.759,0.9511899999999995,-0.19218999999999953
1.695,1.6772900000000002,0.017709999999999892
2.714,2.5213200000000002,0.19267999999999974
1.25,1.4666299999999999,-0.21662999999999988
1.583,1.82597,-0.24297000000000013
4.324,4.709926099999994,-0.3859260999999945
3.273,3.3807902000000003,-0.10779020000000017
2.896,3.3861513000000008,-0.49015130000000084
1.921,1.8999199999999996,0.02108000000000043
0.609,0.8986900999999997,-0.28969009999999973
2.189,2.1005399999999996,0.08846000000000043
1.75,2.42354,-0.67354
0.3,0.6307099999999993,-0.33070999999999934
3.155,2.8650802999999985,0.28991970000000133
2.167,2.1695600000000006,-0.002560000000000784
1.277,1.20366,0.07333999999999996
2.657,2.0761800999999993,0.5808199000000007
2.363,2.1762699999999997,0.18673000000000028
3.563,3.599452899999997,-0.0364528999999969
1.293,1.4781799999999998,-0.1851799999999999
2.494,3.5962631999999997,-1.1022631999999994
1.068,1.2708199999999994,-0.20281999999999933
3.034,2.53891,0.4950899999999998
3.398,3.3032201999999997,0.09477980000000041
2.346,2.5659500000000004,-0.2199500000000003
1.3,1.4848400000000002,-0.18484000000000012
1.949,2.0611599999999997,-0.1121599999999996
2.054,2.12158,-0.06757999999999997
2.65,2.4501199999999987,0.19988000000000117
0.925,1.1375599999999995,-0.21255999999999942
0.9,1.1066799999999999,-0.20667999999999986
2.867,2.4515800000000003,0.4154199999999997
1.722,1.6212000000000006,0.10079999999999933
2.304,2.2436399999999983,0.060360000000001524
1.537,1.6878999999999997,-0.1508999999999998
1.134,1.05488,0.07911999999999986
1.341,1.7190000000000012,-0.3780000000000012
2.187,2.3539400999999995,-0.1669400999999997
1.826,1.2285400000000002,0.5974599999999999
2.71,2.011679999999999,0.6983200000000012
3.427,3.3126313999999994,0.1143686000000006
2.68,2.722500200000001,-0.04250020000000099
2.155,2.3452200000000003,-0.1902200000000005
1.99,1.8045000000000002,0.18549999999999978
1.631,1.60929,0.021709999999999896
2.347,2.546059999999999,-0.1990599999999989
3.367,3.148950199999998,0.21804980000000196
1.604,1.3775399999999995,0.22646000000000055
2.453,2.5384899999999995,-0.08548999999999962
0.575,0.7895900000000006,-0.2145900000000006
1.106,0.9872699999999993,0.11873000000000078
1.113,1.4361299999999997,-0.3231299999999997
3.204,3.3721101000000027,-0.16811010000000248
5.00001,4.6337720000000004,0.3662379999999992
5.00001,2.63629,2.36372
1.125,1.9431501,-0.8181501
1.738,1.8426900999999993,-0.10469009999999934
0.635,0.9347300000000003,-0.2997300000000003
3.088,4.018351299999996,-0.9303512999999963
1.703,1.62816,0.07484000000000002
3.54,2.0036403000000003,1.5363596999999998
0.66,0.7969999999999997,-0.13699999999999968
3.333,2.8951312000000002,0.43786879999999995
1.865,1.8678199999999998,-0.0028199999999998226
0.633,0.7519299999999997,-0.11892999999999965
0.825,1.0219000000000005,-0.19690000000000052
1.369,1.369839999999999,-0.0008399999999990637
0.889,0.9197299999999994,-0.03072999999999937
2.427,2.3976802999999998,0.02931970000000028
0.585,0.6265399999999997,-0.04153999999999969
1.082,1.1876,-0.10559999999999992
1.862,1.8682199999999987,-0.00621999999999856
1.569,1.5382400000000007,0.030759999999999232
0.806,0.80802,-0.0020199999999999108
1.227,1.2016299999999998,0.025370000000000337
0.789,0.8933299999999995,-0.10432999999999948
1.672,1.707530000000001,-0.03553000000000117
4.925,4.410164099999995,0.5148359000000049
2.519,2.4024300000000007,0.1165699999999994
2.486,3.1248807000000003,-0.6388807000000001
0.873,0.7918000000000001,0.08119999999999994
1.569,1.13833,0.4306699999999999
2.688,2.5987999999999998,0.08920000000000039
1.778,2.2091403,-0.43114030000000003
2.128,2.116919999999999,0.011080000000001089
0.958,0.9429099999999997,0.01509000000000027
5.00001,4.932078399999992,0.06793160000000764
1.642,1.6016299999999999,0.04037000000000002
0.875,1.0623100000000003,-0.1873100000000003
2.664,1.996150000000001,0.6678499999999992
1.054,1.2456300000000005,-0.1916300000000004
2.847,2.4419099999999982,0.4050900000000017
0.552,0.6064099999999996,-0.054409999999999514
5.00001,5.000009999999989,1.0658141036401503e-14
1.663,1.8106802000000002,-0.14768020000000015
4.611,3.844542399999997,0.766457600000003
1.238,1.2070200000000009,0.03097999999999912
2.741,2.9312703000000004,-0.19027030000000034
5.00001,3.1743005000000015,1.825709499999998
1.733,1.9013699999999998,-0.1683699999999997
2.713,3.216150300000001,-0.503150300000001
1.016,1.0312000000000006,-0.015200000000000546
1.643,2.3965200000000006,-0.7535200000000006
0.657,0.9057000999999997,-0.24870009999999965
1.375,1.418390000000001,-0.04339000000000093
1.831,2.5142201,-0.6832201000000002
1.679,2.1271900000000015,-0.4481900000000014
3.227,3.4349508999999987,-0.20795089999999883
2.399,2.56021,-0.16121000000000008
2.126,2.3188999999999997,-0.19289999999999985
1.921,1.8922700000000001,0.028729999999999922
1.976,2.15429,-0.17829000000000006
2.995,3.2070601999999995,-0.21206019999999937
1.5,1.3984800000000002,0.10151999999999983
4.563,2.9346002999999983,1.6283997000000014
0.641,0.7995499000000005,-0.15854990000000047
0.832,1.2578299999999996,-0.4258299999999996
1.259,1.3458499999999998,-0.08684999999999987
2.678,2.445309999999999,0.23269000000000073
2.213,2.735779999999999,-0.5227799999999991
